2022-07-10 14:40:23,445 Started
2022-07-10 14:40:23,467 Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-10 14:40:24,464 https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-10 14:40:24,714 Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-10 14:40:24,930 https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-10 14:40:24,951 Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-10 14:40:26,365 https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-10 14:40:26,480 was debuged
2022-07-10 14:40:26,481 Alarm!!!!!
2022-07-10 14:40:26,481 Finished
2022-07-10 14:42:49,917 Loader started
2022-07-10 14:42:49,920 Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-10 14:42:50,568 https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-10 14:42:50,574 was debuged
2022-07-10 14:42:50,575 Alarm!!!!!
2022-07-10 14:42:50,819 Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-10 14:42:51,034 https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-10 14:42:51,051 Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-10 14:42:51,951 https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-10 14:42:52,039 was debuged
2022-07-10 14:42:52,039 Alarm!!!!!
2022-07-10 14:42:52,039 Loader finished
15:02:19,202 root INFO Loader started
15:02:19,259 urllib3.connectionpool DEBUG Starting new HTTPS connection (1): ru.hexlet.io:443
15:02:20,200 urllib3.connectionpool DEBUG https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
15:02:20,206 root DEBUG was debuged
15:02:20,206 root WARNING Alarm!!!!!
15:02:20,482 urllib3.connectionpool DEBUG Starting new HTTPS connection (1): ru.hexlet.io:443
15:02:20,716 urllib3.connectionpool DEBUG https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
15:02:20,728 urllib3.connectionpool DEBUG Starting new HTTPS connection (1): ru.hexlet.io:443
15:02:21,882 urllib3.connectionpool DEBUG https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
15:02:21,994 root DEBUG was debuged
15:02:21,994 root WARNING Alarm!!!!!
15:02:21,994 root INFO Loader finished
2022-07-19 00:26:59,625 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 00:27:08,925 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:27:08,925 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:27:09,677 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 00:27:09,677 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 00:27:12,227 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:27:12,227 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:27:12,519 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 00:27:12,519 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 00:27:12,528 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:27:12,528 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:27:13,357 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 00:27:13,357 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 00:28:25,272 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:28:25,272 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:28:26,107 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 00:28:26,107 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 00:28:28,610 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:28:28,610 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:28:28,830 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 00:28:28,830 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 00:28:28,995 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:28:28,995 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:28:29,864 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 00:28:29,864 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 00:28:47,920 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:28:47,920 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:28:48,959 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 00:28:48,959 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 00:28:51,487 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:28:51,487 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:28:51,739 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 00:28:51,739 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 00:28:52,122 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:28:52,122 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:28:52,868 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 00:28:52,868 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 00:29:02,678 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:29:02,678 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:29:03,429 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 00:29:03,429 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 00:29:06,085 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:29:06,085 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:29:06,304 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 00:29:06,304 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 00:29:07,334 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:29:07,334 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:29:08,123 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 00:29:08,123 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 00:29:19,048 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:29:19,048 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:29:19,755 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 00:29:19,755 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 00:29:22,277 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:29:22,277 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:29:22,494 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 00:29:22,494 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 00:29:23,542 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:29:23,542 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:29:24,393 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 00:29:24,393 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 00:30:04,468 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:30:04,468 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:30:05,207 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 00:30:05,207 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 00:30:07,721 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:30:07,721 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:30:07,934 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 00:30:07,934 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 00:30:09,116 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:30:09,116 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 00:30:09,863 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 00:30:09,863 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 08:21:46,026 | INFO | test started
2022-07-19 08:21:46,062 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:21:46,810 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 08:21:47,642 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:21:47,865 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 08:21:48,058 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:21:48,806 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 08:21:49,092 | INFO | test started
2022-07-19 08:21:49,095 | DEBUG | GET https://ru.hexlet.io/courses 200
2022-07-19 08:21:49,145 | INFO | test started
2022-07-19 08:21:49,465 | INFO | test started
2022-07-19 08:21:49,749 | INFO | test started
2022-07-19 08:21:50,535 | INFO | test started
2022-07-19 08:21:51,277 | INFO | test started
2022-07-19 08:21:51,281 | WARNING | Problems with URL
NoneType: None
2022-07-19 08:21:56,912 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:21:56,912 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:21:57,707 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 08:21:57,707 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 08:22:00,241 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:22:00,241 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:22:00,461 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 08:22:00,461 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 08:22:01,686 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:22:01,686 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:22:02,707 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 08:22:02,707 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 08:23:45,131 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:23:45,131 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:23:45,929 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 08:23:45,929 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 08:23:48,505 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:23:48,505 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:23:48,715 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 08:23:48,715 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 08:23:49,804 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:23:49,804 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:23:50,568 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 08:23:50,568 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 08:23:54,606 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:23:54,606 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:23:55,562 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 08:23:55,562 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 08:23:58,089 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:23:58,089 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:23:58,315 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 08:23:58,315 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 08:23:59,522 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:23:59,522 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:24:00,200 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 08:24:00,200 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 08:24:05,251 | INFO | test started
2022-07-19 08:24:05,257 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:24:06,082 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-19 08:24:06,987 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:24:07,220 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-19 08:24:07,430 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-19 08:24:08,194 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-19 08:24:08,466 | INFO | test started
2022-07-19 08:24:08,468 | DEBUG | GET https://ru.hexlet.io/courses 200
2022-07-19 08:24:08,507 | INFO | test started
2022-07-19 08:24:08,698 | INFO | test started
2022-07-19 08:24:08,890 | INFO | test started
2022-07-19 08:24:09,648 | INFO | test started
2022-07-19 08:24:10,481 | INFO | test started
2022-07-19 08:24:10,485 | WARNING | Problems with URL
NoneType: None
2022-07-19 22:31:35,241 | DEBUG | Starting new HTTPS connection (1): codeclimate.com:443
2022-07-19 22:31:35,241 | DEBUG | Starting new HTTPS connection (1): codeclimate.com:443
2022-07-19 22:31:35,941 | DEBUG | https://codeclimate.com:443 "GET /github/KermittheFroggg/python-project-lvl3 HTTP/1.1" 200 None
2022-07-19 22:31:35,941 | DEBUG | https://codeclimate.com:443 "GET /github/KermittheFroggg/python-project-lvl3 HTTP/1.1" 200 None
2022-07-19 22:31:36,185 | DEBUG | Starting new HTTPS connection (1): codeclimate.com:443
2022-07-19 22:31:36,185 | DEBUG | Starting new HTTPS connection (1): codeclimate.com:443
2022-07-19 22:31:37,379 | DEBUG | https://codeclimate.com:443 "GET /favicon.png HTTP/1.1" 200 491
2022-07-19 22:31:37,379 | DEBUG | https://codeclimate.com:443 "GET /favicon.png HTTP/1.1" 200 491
2022-07-19 22:32:36,977 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:36,977 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:37,318 | DEBUG | https://leetcode.com:443 "GET / HTTP/1.1" 200 None
2022-07-19 22:32:37,318 | DEBUG | https://leetcode.com:443 "GET / HTTP/1.1" 200 None
2022-07-19 22:32:37,719 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:37,719 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:37,837 | DEBUG | https://leetcode.com:443 "GET /static/images/region/us.svg HTTP/1.1" 200 None
2022-07-19 22:32:37,837 | DEBUG | https://leetcode.com:443 "GET /static/images/region/us.svg HTTP/1.1" 200 None
2022-07-19 22:32:39,556 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:39,556 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:39,855 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-57x57.png HTTP/1.1" 301 None
2022-07-19 22:32:39,855 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-57x57.png HTTP/1.1" 301 None
2022-07-19 22:32:39,858 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:39,858 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:40,611 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-57x57.png HTTP/1.1" 200 2921
2022-07-19 22:32:40,611 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-57x57.png HTTP/1.1" 200 2921
2022-07-19 22:32:42,146 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:42,146 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:42,442 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-60x60.png HTTP/1.1" 301 None
2022-07-19 22:32:42,442 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-60x60.png HTTP/1.1" 301 None
2022-07-19 22:32:42,446 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:42,446 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:43,199 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-60x60.png HTTP/1.1" 200 3997
2022-07-19 22:32:43,199 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-60x60.png HTTP/1.1" 200 3997
2022-07-19 22:32:44,608 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:44,608 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:44,911 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-72x72.png HTTP/1.1" 301 None
2022-07-19 22:32:44,911 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-72x72.png HTTP/1.1" 301 None
2022-07-19 22:32:44,915 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:44,915 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:45,682 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-72x72.png HTTP/1.1" 200 3486
2022-07-19 22:32:45,682 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-72x72.png HTTP/1.1" 200 3486
2022-07-19 22:32:46,709 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:46,709 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:47,035 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-76x76.png HTTP/1.1" 301 None
2022-07-19 22:32:47,035 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-76x76.png HTTP/1.1" 301 None
2022-07-19 22:32:47,041 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:47,041 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:47,804 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-76x76.png HTTP/1.1" 200 4178
2022-07-19 22:32:47,804 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-76x76.png HTTP/1.1" 200 4178
2022-07-19 22:32:49,131 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:49,131 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:49,428 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-114x114.png HTTP/1.1" 301 None
2022-07-19 22:32:49,428 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-114x114.png HTTP/1.1" 301 None
2022-07-19 22:32:49,432 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:49,432 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:50,186 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-114x114.png HTTP/1.1" 200 6890
2022-07-19 22:32:50,186 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-114x114.png HTTP/1.1" 200 6890
2022-07-19 22:32:51,504 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:51,504 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:51,797 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-120x120.png HTTP/1.1" 301 None
2022-07-19 22:32:51,797 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-120x120.png HTTP/1.1" 301 None
2022-07-19 22:32:51,802 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:51,802 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:51,942 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-120x120.png HTTP/1.1" 200 7833
2022-07-19 22:32:51,942 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-120x120.png HTTP/1.1" 200 7833
2022-07-19 22:32:53,215 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:53,215 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:53,506 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-144x144.png HTTP/1.1" 301 None
2022-07-19 22:32:53,506 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-144x144.png HTTP/1.1" 301 None
2022-07-19 22:32:53,510 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:53,510 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:54,258 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-144x144.png HTTP/1.1" 200 10977
2022-07-19 22:32:54,258 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-144x144.png HTTP/1.1" 200 10977
2022-07-19 22:32:55,526 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:55,526 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:55,825 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-152x152.png HTTP/1.1" 301 None
2022-07-19 22:32:55,825 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-152x152.png HTTP/1.1" 301 None
2022-07-19 22:32:55,832 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:55,832 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:56,591 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-152x152.png HTTP/1.1" 200 11888
2022-07-19 22:32:56,591 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-152x152.png HTTP/1.1" 200 11888
2022-07-19 22:32:57,926 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:57,926 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:58,245 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-180x180.png HTTP/1.1" 301 None
2022-07-19 22:32:58,245 | DEBUG | https://leetcode.com:443 "GET /apple-touch-icon-180x180.png HTTP/1.1" 301 None
2022-07-19 22:32:58,247 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:58,247 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:58,371 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-180x180.png HTTP/1.1" 200 16665
2022-07-19 22:32:58,371 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/apple-touch-icon-180x180.png HTTP/1.1" 200 16665
2022-07-19 22:32:59,684 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:59,684 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:32:59,975 | DEBUG | https://leetcode.com:443 "GET /favicon-16x16.png HTTP/1.1" 301 None
2022-07-19 22:32:59,975 | DEBUG | https://leetcode.com:443 "GET /favicon-16x16.png HTTP/1.1" 301 None
2022-07-19 22:32:59,980 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:32:59,980 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:33:00,123 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/favicon-16x16.png HTTP/1.1" 200 1623
2022-07-19 22:33:00,123 | DEBUG | https://assets.leetcode.com:443 "GET /static_assets/public/icons/favicon-16x16.png HTTP/1.1" 200 1623
2022-07-19 22:33:01,549 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:33:01,549 | DEBUG | Starting new HTTPS connection (1): leetcode.com:443
2022-07-19 22:33:01,828 | DEBUG | https://leetcode.com:443 "GET /favicon-32x32.png HTTP/1.1" 301 None
2022-07-19 22:33:01,828 | DEBUG | https://leetcode.com:443 "GET /favicon-32x32.png HTTP/1.1" 301 None
2022-07-19 22:33:01,834 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
2022-07-19 22:33:01,834 | DEBUG | Starting new HTTPS connection (1): assets.leetcode.com:443
